"csv_path","csv_name_edu","csv_name_pop","csv_name_mort","csv_name_elec","csv_name_mcf","scenario_name","area_name","fertility_dynamic","population_size","timesteps","run_id","sim_seed","duration","rds_model_glm","rds_coef_model_glm","predict_manual","simulation_step2","sampling_fraction","n_hh","notes"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,121,123,9.60838632186254,"model_glm_simple.rds",NA,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,122,123,9.56158740917842,"model_glm_simple.rds",NA,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,30000,7,123,123,12.2571365435918,"model_glm_sq.rds",NA,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,124,123,12.0133916457494,"model_glm_sq.rds",NA,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,125,123,12.1639979521434,"model_glm_sq.rds",NA,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,30000,7,126,123,10.7787606875102,"model_glm_simple.rds","coef_model_glm_simple.rds",NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,127,123,10.7805834849675,"model_glm_simple.rds","coef_model_glm_simple.rds",NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,128,123,11.1747494180997,"model_glm_simple.rds","coef_model_glm_simple.rds",NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,30000,7,129,123,9.17205884456635,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,130,123,8.99593468507131,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,131,123,8.94216984510422,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,30000,7,132,123,9.09279493093491,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,133,123,9.09745434522629,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,134,123,9.06734044551849,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,30000,7,135,123,7.57712746063868,"model_glm_simple_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,30000,7,136,123,12.8680378357569,"model_glm_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,30000,7,137,123,12.7093083421389,"model_glm_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,30000,7,138,123,12.197968284289,"model_glm_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,30000,7,139,123,12.5571287353834,"model_glm_no_urban.rds",NA,FALSE,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,15000,7,140,123,5.19202907880147,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,15000,7,141,123,5.24148240884145,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,15000,7,142,123,5.15049631992976,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,15000,7,143,123,5.37843846480052,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,15000,7,144,123,2.53578464190165,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,15000,7,145,123,2.64029103517532,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,15000,7,146,123,2.54460315704346,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,15000,7,147,123,2.61210934321086,"model_glm_no_urban.rds",NA,FALSE,TRUE,1058.62466666667,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,7,144,123,6.26895723342895,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,7,145,123,6.5971786181132,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,NA,7,146,123,6.58653719027837,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,7,147,123,6.78337124188741,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,7,144,123,6.26895723342895,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,7,145,123,6.5971786181132,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP3","Zambia",TRUE,NA,7,146,123,6.58653719027837,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,7,147,123,6.78337124188741,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,4000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,7,148,123,28.6621262272199,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,11000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,7,149,123,27.0902327974637,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,11000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,7,150,123,28.2697805643082,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,11000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,7,148,123,28.6621262272199,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,11000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,7,149,123,27.0902327974637,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,11000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,150,123,16.4056731859843,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,5000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,151,123,19.0886394222577,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,5000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,152,123,18.1190350254377,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,5000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,2.84785265525182,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,3.02157773176829,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,3.04935712416967,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,153,123,3.86025703350703,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,154,123,4.18775593042374,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,155,123,4.21599470376968,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1500,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,156,123,2.87520432074865,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,157,123,2.85727554162343,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,158,123,2.611143998305,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,159,123,2.81583809057872,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,160,123,2.53823128938675,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,161,123,2.49629303614299,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,159,123,2.81583809057872,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,160,123,2.53823128938675,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,161,123,2.49629303614299,"model_glm_energy_simple.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,162,123,2.80720295906067,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,163,123,2.99706845680873,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,164,123,2.74016542434692,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,166,123,2.83302233219147,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
