"csv_path","csv_name_edu","csv_name_pop","csv_name_mort","csv_name_elec","csv_name_mcf","rds_model_glm","rds_coef_model_glm","scenario","predict_manual","area_name","fertility_dynamic","n_hh","timesteps","sim_seed","run_id","duration","iteration","population_init","sampling_fraction","experiment","csv_name_urban","csv_name_asfr","date","sogreen_scenario","seed"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"SSP1",FALSE,"Zambia",TRUE,500,11,23776,"2_SSP1_2_23776",4.81547972361247,2,2564,6193.20202808112,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"SSP1",FALSE,"Zambia",TRUE,500,11,29953,"2_SSP1_3_29953",4.57208561102549,3,2526,6286.36975455265,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,4229,"2_SSP2_1_4229",4.73288817803065,1,2542,6246.80173092054,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,23776,"2_SSP2_2_23776",4.97240506013234,2,2556,6212.58607198748,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,29953,"2_SSP2_3_29953",4.85671697060267,3,2527,6283.88207360507,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,4229,"2_Universal_1_4229",4.27566823561986,1,2543,6244.34526150216,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,23776,"2_Universal_2_23776",4.32418987751007,2,2564,6193.20202808112,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_simple_no_urban.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,29953,"2_Universal_3_29953",4.24803197383881,3,2526,6286.36975455265,2,NA,NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,500,11,65806,"4_SSP1_1_65806",5.74647773106893,1,2605,6095.72744721689,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,500,11,37765,"4_SSP1_2_37765",5.14992117484411,2,2563,6195.61841591885,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,500,11,3196,"4_SSP1_3_3196",4.65639439423879,3,2452,6476.08890701468,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,65806,"4_SSP2_1_65806",5.40900437831879,1,2598,6112.15165511932,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,37765,"4_SSP2_2_37765",5.25824927091598,2,2552,6222.3236677116,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,500,11,3196,"4_SSP2_3_3196",4.75958044528961,3,2472,6423.69336569579,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,65806,"4_Universal_1_65806",4.94982971350352,1,2605,6095.72744721689,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,37765,"4_Universal_2_37765",4.87330729166667,2,2563,6195.61841591885,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,500,11,3196,"4_Universal_3_3196",4.44484055042267,3,2452,6476.08890701468,4,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,9000,11,28021,"5_SSP1_1_28021",1.9699778501855,1,31471,504.571510279305,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,9000,11,8439,"5_SSP1_2_8439",1.99890395694309,2,31637,501.924013022727,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,9000,11,62385,"5_SSP1_3_62385",1.97630535132355,3,31310,507.166081124241,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,9000,11,43188,"5_SSP2_1_43188",2.01842856327693,1,31479,504.443279646749,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,9000,11,30613,"5_SSP2_2_30613",2.02997358295653,2,31245,508.221155384862,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,9000,11,36230,"5_SSP2_3_36230",1.56351881086826,3,31751,500.121885924853,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,9000,11,92699,"5_Universal_1_92699",1.72565591567092,1,31319,507.020339091286,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,9000,11,1e+05,"5_Universal_2_100000",1.7782681259844,2,31622,502.162102333818,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,9000,11,11184,"5_Universal_3_11184",1.43347891059187,3,31715,500.689579063535,5,"urban_scenarios.csv",NA,NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,65862,"8_SSP1_1_65862",7.97621880372365,1,20243,784.43758336215,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,2431,"8_SSP1_2_2431",7.63832852443059,2,20003,793.849422586612,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,47235,"8_SSP1_3_47235",8.91741499503454,3,20256,783.934142969984,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,36076,"8_SSP2_1_36076",10.990606423219,1,20361,779.891459162124,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,86330,"8_SSP2_2_86330",12.0167961716652,2,20495,774.792388387412,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,27704,"8_SSP2_3_27704",12.3762188990911,3,20533,773.358496079482,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,86373,"8_Universal_1_86373",8.08410398562749,1,20368,779.623428908091,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,40280,"8_Universal_2_40280",8.86398890415827,2,20011,793.532057368447,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,97089,"8_Universal_3_97089",9.3311333656311,3,20571,771.929901317389,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,65862,"8_SSP1_1_65862",7.97621880372365,1,20243,784.43758336215,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,2431,"8_SSP1_2_2431",7.63832852443059,2,20003,793.849422586612,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,47235,"8_SSP1_3_47235",8.91741499503454,3,20256,783.934142969984,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,36076,"8_SSP2_1_36076",10.990606423219,1,20361,779.891459162124,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,86330,"8_SSP2_2_86330",12.0167961716652,2,20495,774.792388387412,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,27704,"8_SSP2_3_27704",12.3762188990911,3,20533,773.358496079482,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,86373,"8_Universal_1_86373",8.08410398562749,1,20368,779.623428908091,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,40280,"8_Universal_2_40280",8.86398890415827,2,20011,793.532057368447,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,97089,"8_Universal_3_97089",9.3311333656311,3,20571,771.929901317389,8,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,80525,"9_SSP1_1_80525",58.1528405467669,1,20080,790.805278884462,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,95408,"9_SSP1_2_95408",58.4157630006472,2,20278,783.08363743959,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,5000,11,62411,"9_SSP1_3_62411",1.02247893631458,3,20524,773.697622295849,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,99090,"9_SSP2_1_99090",1.02553845604261,1,20577,771.704816056762,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,24670,"9_SSP2_2_24670",1.10175706995858,2,20681,767.82408974421,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,5000,11,99011,"9_SSP2_3_99011",1.06455473721027,3,20859,761.271873052399,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,21737,"9_Universal_1_21737",56.3909946163495,1,20464,775.966086786552,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,91795,"9_Universal_2_91795",54.6167525092761,2,20069,791.238726393941,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,5000,11,74503,"9_Universal_3_74503",56.655243798097,3,20612,770.394430428876,9,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,22309,"10_SSP1_1_22309",35.7452921628952,1,13183,1204.53386937723,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,72991,"10_SSP1_2_72991",38.2136360446612,2,13312,1192.861328125,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,21326,"10_SSP1_3_21326",35.5980466087659,3,13033,1218.39714570705,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,72724,"10_SSP2_1_72724",37.2603942712148,1,13256,1197.90057332529,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,49449,"10_SSP2_2_49449",39.7146963715553,2,13347,1189.73327339477,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,31615,"10_SSP2_3_31615",36.5041159351667,3,12930,1228.10286156226,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,94675,"10_Universal_1_94675",34.004696114858,1,13288,1195.01580373269,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,27488,"10_Universal_2_27488",33.9977271199226,2,13053,1216.530299548,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,70963,"10_Universal_3_70963",29.716698495547,3,13001,1221.39604645796,10,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
